Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,AAPL,AMD,CSCO,INTC,MU
2010-04-19,23.966555222395996,24.3404237750313,23.958766108513398,24.176076889038086,50604907.81084415,81.44999694824219,1.348726749420166,1.533530592918396,1135.199951171875,17.725000381469727,92.45999908447266,11092.0498046875,5727.89990234375,1197.52001953125,2480.110107421875,10908.76953125,711.4000244140625,3.806999921798706,33.7515754699707,9.579999923706055,19.96036720275879,17.116811752319336,10.789999961853027
2010-04-20,24.301475042832575,24.48840928339328,24.246951256083744,24.426097869873047,40662981.89422767,83.44999694824219,1.343508243560791,1.5363816022872925,1138.5999755859375,17.815000534057617,93.1709976196289,11117.0595703125,5783.7001953125,1207.1700439453125,2500.31005859375,10900.6796875,721.5499877929688,3.805000066757202,33.41279220581055,9.770000457763672,20.04148292541504,17.202394485473633,10.75
2010-04-21,24.38715069787576,24.53514085232403,24.32483928846931,24.404287338256836,43106362.22896133,83.68000030517578,1.3389928340911865,1.5413308143615723,1148.199951171875,18.072999954223633,93.05400085449219,11124.919921875,5723.39990234375,1205.93994140625,2504.610107421875,11090.0498046875,726.1900024414062,3.73799991607666,35.41135787963867,9.779999732971191,20.085718154907227,16.97417449951172,10.739999771118164
2010-04-22,24.153491594901773,24.55851663821803,24.067812820379032,24.44947052001953,66087216.859088555,83.69999694824219,1.3269991874694824,1.5373972654342651,1142.300048828125,18.006000518798828,93.39800262451172,11134.2900390625,5665.2998046875,1208.6700439453125,2519.070068359375,10949.08984375,734.3099975585938,3.7720000743865967,36.40168762207031,9.859999656677246,20.14470672607422,17.10968589782715,10.930000305175781
2010-04-23,24.23138297052156,24.59746246696443,23.873091103566967,24.114547729492188,98737690.78343633,85.12000274658203,1.338401436805725,1.5382012128829956,1153.0999755859375,18.18899917602539,93.94999694824219,11204.2802734375,5723.7001953125,1217.280029296875,2530.14990234375,10914.4599609375,741.9199829101562,3.816999912261963,36.99736404418945,9.760000228881836,20.25531578063965,17.14534568786621,11.0
2010-04-26,24.14570169092492,24.35989713460718,24.036657061913218,24.231380462646484,49578315.53831754,84.19999694824219,1.3401232957839966,1.5467904806137085,1153.5,18.333999633789062,93.9000015258789,11205.0302734375,5753.89990234375,1212.050048828125,2522.949951171875,11165.7900390625,738.8599853515625,3.815000057220459,36.815677642822266,9.970000267028809,20.32904624938965,16.988435745239258,10.970000267028809
2010-04-27,24.091177732555728,24.340423430787546,23.950431432787088,24.02497100830078,53535156.815304644,82.44000244140625,1.3170719146728516,1.5247621536254883,1161.699951171875,18.115999221801758,93.14399719238281,10991.990234375,5603.5,1183.7099609375,2471.469970703125,11212.66015625,721.27001953125,3.690000057220459,35.796592712402344,9.579999923706055,19.916128158569336,16.653228759765625,10.34000015258789
2010-04-28,24.052230423434914,24.14569829631991,23.849719422490068,24.075597763061523,50283729.03837708,83.22000122070312,1.321283221244812,1.520426869392395,1171.300048828125,18.10700035095215,93.95999908447266,11045.26953125,5586.60009765625,1191.3599853515625,2471.72998046875,10924.7900390625,722.3900146484375,3.7730000019073486,35.73647689819336,9.550000190734863,19.93677520751953,16.589046478271484,10.239999771118164
2010-04-29,24.11453980955454,24.48319079626136,23.88866148803469,24.148033142089844,41025704.04795841,85.16999816894531,1.3262951374053955,1.5356029272079468,1168.4000244140625,18.548999786376953,94.01300048828125,11167.3203125,5617.7998046875,1206.780029296875,2511.919921875,,737.739990234375,3.7279999256134033,36.698184967041016,9.720000267028809,20.299558639526367,16.75307846069336,10.210000038146973
2010-04-30,24.184641779286448,24.20800911833579,23.771829188764546,23.783512115478516,49241808.2268966,86.1500015258789,1.3298048973083496,1.5300110578536987,1180.0999755859375,18.611000061035156,93.83000183105469,11008.6103515625,5553.2998046875,1186.68994140625,2461.18994140625,11057.400390625,716.5999755859375,3.6630001068115234,35.66680908203125,9.069999694824219,19.857135772705078,16.28950309753418,9.350000381469727
2010-05-03,23.888667131171335,24.192903135171555,23.818566587265938,24.036657333374023,34263558.0201546,86.19000244140625,1.3199926614761353,1.524924874305725,1182.699951171875,18.812999725341797,94.69200134277344,11151.830078125,,1202.260009765625,2498.739990234375,,732.8200073242188,3.7049999237060547,36.385372161865234,9.289999961853027,20.30692481994629,16.589046478271484,9.890000343322754
2010-05-04,23.756254638202922,23.795198723689026,23.17208444218154,23.468063354492188,63935931.699944995,82.73999786376953,1.2963947057724,1.5127906799316406,1168.5999755859375,17.81800079345703,94.70999908447266,10926.76953125,5411.10009765625,1173.5999755859375,2424.25,,709.7000122070312,3.61299991607666,35.337581634521484,8.680000305175781,19.582469940185547,16.08980369567871,9.520000457763672
2010-05-05,23.14871060422642,23.436901807073664,23.12534475373963,23.249967575073242,52056386.98699188,79.97000122070312,1.2814927101135254,1.5097986459732056,1174.5999755859375,17.51099967956543,93.78099822998047,10866.830078125,5341.89990234375,1165.8699951171875,2402.2900390625,,698.5800170898438,3.549999952316284,34.96944046020508,8.579999923706055,19.576942443847656,15.924966812133789,9.260000228881836
2010-05-06,23.024102208071582,23.273348006897567,21.73892762936125,22.572343826293945,100175838.38313165,77.11000061035156,1.263296127319336,1.4863920211791992,1196.9000244140625,17.493000030517578,90.83000183105469,10520.3203125,5261.0,1128.1500244140625,2319.639892578125,10695.6904296875,672.22998046875,3.3980000019073486,33.63955307006836,8.270000457763672,18.793867111206055,15.449141502380371,8.75
2010-05-07,22.478865707724864,22.548966237901993,21.27936906746853,21.972583770751953,135307832.63762918,75.11000061035156,1.2756078243255615,1.4783058166503906,1210.0,18.429000854492188,91.58000183105469,10380.4296875,5123.0,1110.8800048828125,2265.639892578125,10364.58984375,653.0,3.428999900817871,32.2202033996582,8.380000114440918,18.220195770263672,15.30549430847168,8.569999694824219
2010-05-10,22.564545512585127,22.961781399668084,22.36203301217294,22.541179656982422,67496007.92483966,76.80000305175781,1.2779226303100586,1.4861931800842285,1200.4000244140625,18.530000686645508,93.18000030517578,10785.1396484375,5387.39990234375,1159.72998046875,2374.669921875,10530.7001953125,689.6099853515625,3.5390000343322754,34.696895599365234,8.989999771118164,19.26725196838379,16.19610595703125,9.09000015258789
2010-05-11,22.346460880723928,23.094198126710832,22.252992982164642,22.494449615478516,49695784.03107248,76.37000274658203,1.2629930973052979,1.4920918941497803,1219.9000244140625,19.27199935913086,92.48999786376953,10748.259765625,5334.2001953125,1155.7900390625,2375.31005859375,10411.099609375,695.47998046875,3.5350000858306885,35.042510986328125,9.069999694824219,19.141895294189453,16.002180099487305,8.819999694824219
2010-05-12,22.603492453977648,23.039672450634875,22.525602797454876,22.930627822875977,36726750.59239475,75.6500015258789,1.2639029026031494,1.483701467514038,1242.699951171875,19.639999389648438,93.16899871826172,10896.91015625,5383.5,1171.6700439453125,2425.02001953125,10394.0302734375,716.1099853515625,3.566999912261963,35.80341720581055,9.489999771118164,19.717041015625,16.583953857421875,9.329999923706055
2010-05-13,22.7982162810709,23.15650662794107,22.728115737444707,22.77484893798828,35277336.206717975,74.4000015258789,1.2541072368621826,1.4613901376724243,1228.800048828125,19.47599983215332,92.7770004272461,10782.9501953125,5433.7001953125,1157.43994140625,2394.360107421875,10620.5498046875,709.8499755859375,3.563999891281128,35.29387283325195,9.420000076293945,18.824838638305664,16.160188674926758,9.140000343322754
2010-05-14,22.720314698104573,22.75146965357442,22.30750076737772,22.53338050842285,49330389.98262744,71.61000061035156,1.2360023260116577,1.4538053274154663,1227.4000244140625,19.20199966430664,92.45999908447266,10620.16015625,5262.89990234375,1135.6800537109375,2346.85009765625,10462.509765625,693.97998046875,3.441999912261963,34.67367172241211,8.800000190734863,18.389785766601562,15.72207260131836,8.9399995803833
2010-05-17,22.767058012997314,22.767058012997314,22.159521997382296,22.541179656982422,35872328.62368849,70.08000183105469,1.2392956018447876,1.4480162858963013,1227.699951171875,18.834999084472656,92.55000305175781,10625.830078125,5262.5,1136.93994140625,2354.22998046875,10235.759765625,695.7100219726562,3.4719998836517334,34.72831726074219,8.850000381469727,18.33817481994629,15.815446853637695,9.170000076293945
2010-05-18,22.580291105520597,22.689827727350156,22.2203827172849,22.374908447265625,41289310.91859618,69.41000366210938,1.217893362045288,1.4296742677688599,1214.300048828125,18.854999542236328,91.9010009765625,10510.9501953125,5307.2998046875,1120.800048828125,2317.260009765625,10242.6396484375,682.75,3.375999927520752,34.474239349365234,8.420000076293945,17.963964462280273,15.39168930053711,9.074999809265137
2010-05-19,22.31427241456138,22.447281809793935,21.743115037755228,22.095197677612305,48316950.103092805,69.87000274658203,1.2393416166305542,1.4416700601577759,1192.5999755859375,18.090999603271484,91.54000091552734,10444.3701171875,5158.10009765625,1115.050048828125,2298.3701171875,10186.83984375,674.4000244140625,3.3589999675750732,33.925048828125,8.470000267028809,17.888385772705078,15.513784408569336,8.960000038146973
2010-05-20,21.610112681516625,21.782241928692233,21.15631603684908,21.211084365844727,68844915.90690394,68.01000213623047,1.2478941679000854,1.4348437786102295,1187.800048828125,17.694000244140625,89.37000274658203,10068.009765625,5073.10009765625,1071.5899658203125,2204.010009765625,10030.3095703125,640.0399780273438,3.2639999389648438,32.479766845703125,8.09000015258789,17.18788719177246,14.93202018737793,8.739999771118164
2010-05-21,20.788577845621838,21.211078831624256,20.68686547435717,20.999828338623047,92011349.0142676,70.04000091552734,1.2567076683044434,1.4481000900268555,1175.699951171875,17.631000518798828,89.98600006103516,10193.3896484375,5062.89990234375,1087.68994140625,2229.0400390625,9784.5400390625,649.2899780273438,3.200000047683716,33.10269546508789,8.399999618530273,17.298490524291992,15.016404151916504,8.930000305175781
2010-05-24,20.976355386086734,21.015476676490724,20.546031637915295,20.553855895996094,57672865.22171784,70.20999908447266,1.234994888305664,1.4409013986587524,1193.800048828125,17.98200035095215,90.19000244140625,10066.5703125,5069.60009765625,1073.6500244140625,2213.550048828125,9758.400390625,641.2100219726562,3.2269999980926514,33.709224700927734,8.09000015258789,17.232131958007812,14.845827102661133,8.789999961853027
2010-05-25,20.068769336544378,20.600807132891703,19.85751877170203,20.397380828857422,76968237.43892884,68.75,1.2345983982086182,1.4415037631988525,1197.800048828125,17.76300048828125,90.33200073242188,10043.75,4940.7001953125,1074.030029296875,2210.949951171875,9459.8896484375,640.02001953125,3.1579999923706055,33.49885559082031,8.149999618530273,17.18788719177246,14.975114822387695,8.800000190734863
2010-05-26,20.53820739201688,20.8159618385891,19.215937622070417,19.568021774291992,138238966.90703234,71.51000213623047,1.217300295829773,1.4383935928344727,1213.300048828125,18.29199981689453,89.97000122070312,9974.4501953125,5038.10009765625,1067.949951171875,2195.8798828125,9522.66015625,642.6199951171875,3.2179999351501465,33.34709548950195,8.220000267028809,16.87820053100586,14.867377281188965,8.6899995803833
2010-05-27,20.1391887972088,20.62428258379693,20.127453150640857,20.342615127563477,106747501.23795913,74.55000305175781,1.2347966432571411,1.4560492038726807,1211.9000244140625,18.457000732421875,90.87899780273438,10258.990234375,5195.2001953125,1103.06005859375,2277.679931640625,9639.7197265625,670.510009765625,3.3380000591278076,34.609474182128906,8.800000190734863,17.453340530395508,15.628697395324707,9.4399995803833
2010-05-28,20.20960330640779,20.436502395785013,20.076593855609975,20.18613052368164,52814290.07901199,73.97000122070312,1.227400541305542,1.4452955722808838,1212.199951171875,18.410999298095703,91.052001953125,10136.6298828125,5188.39990234375,1089.4100341796875,2257.0400390625,9762.98046875,661.6099853515625,3.3010001182556152,35.09169006347656,8.569999694824219,17.077281951904297,15.384507179260254,9.09000015258789
2010-06-01,20.006179425074865,20.58516137158232,19.96705960811403,20.256549835205078,59584656.82830075,72.58000183105469,1.2233014106750488,1.4667057991027832,1224.800048828125,18.540000915527344,91.0999984741211,10024.01953125,5163.2998046875,1070.7099609375,2222.330078125,9711.830078125,640.9600219726562,3.2960000038146973,35.631290435791016,8.140000343322754,16.95931053161621,15.212136268615723,8.65999984741211
2010-06-02,20.397379769099583,20.718166983937873,20.13136088474709,20.702518463134766,51418901.65457122,72.86000061035156,1.223900318145752,1.46500825881958,1220.5999755859375,18.304000854492188,92.19000244140625,10249.5400390625,5151.2998046875,1098.3800048828125,2281.070068359375,9603.240234375,660.52001953125,3.3340001106262207,36.05750274658203,8.539999961853027,17.21739387512207,15.664615631103516,9.180000305175781
2010-06-03,20.765115366003094,21.070254101472486,20.663401459296438,21.015485763549805,53078083.54720283,74.61000061035156,1.216944694519043,1.4634003639221191,1208.300048828125,17.920000076293945,92.62300109863281,10255.2802734375,5211.2001953125,1102.8299560546875,2303.030029296875,9914.1904296875,667.3699951171875,3.378999948501587,35.944114685058594,8.6899995803833,17.490211486816406,15.729255676269531,9.239999771118164
2010-06-04,20.42086040543048,20.788591831805263,20.04530471564445,20.178314208984375,70286311.94350758,71.51000213623047,1.1971030235290527,1.445797085762024,1216.199951171875,17.290000915527344,91.87999725341797,9931.9697265625,5126.0,1064.8800048828125,2219.169921875,9901.1904296875,633.969970703125,3.194999933242798,34.96670150756836,8.104999542236328,16.926122665405273,15.043344497680664,8.857500076293945
2010-06-07,20.201780981937063,20.20960524359577,19.74798425200919,19.787105560302734,62949559.29386834,71.44000244140625,1.1922929286956787,1.4474084377288818,1239.300048828125,18.152999877929688,91.51599884033203,9816.490234375,5069.10009765625,1050.469970703125,2173.89990234375,9520.7998046875,618.489990234375,3.184000015258789,34.28024673461914,7.710000038146973,16.78233528137207,14.585471153259277,8.380000114440918
2010-06-08,19.74798124603473,19.76362976697018,19.286360324714607,19.646268844604492,68347201.16086681,71.98999786376953,1.197203278541565,1.4448988437652588,1244.0,18.468000411987305,91.41000366210938,9939.98046875,5028.2001953125,1062.0,2170.570068359375,9537.9404296875,617.6900024414062,3.1679999828338623,34.06031036376953,7.769999980926514,16.926122665405273,14.493897438049316,8.539999961853027
